,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
88,10747.5,1884.4,7745.5,5907.8,0.0,0.0,0.0,0.0,0.0,3992.6,2612.2,6648.2,0.0,0.0,0.0,0.0,3487.3,2622.5,0.0,3797.4,0.0,3435.1,3197.7,4143.8,0.0,0.0,6518.3,4731.4,0.0,3753.3,0.0,0.0,8511.8,0.0,0.0,1053.0,0.0,0.0,0.0,0.0,2677.5,0.0,0.0,8397.2,4209.8,0.0,9843.8,0.0,1578.8,3254.5,0.0,0.0,0.0,0.0,0.0,7969.1,5858.9,0.0,0.0,2855.3,4354.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4127.6,0.0,9678.5,5497.3,0.0,0.0,0.0,0.0,0.0,9149.8,0.0,5657.7,0.0,9111.0,0.0,5004.3,0.0,0.0,8876.7,0.0,0.0,2243.0,0.0,0.0,0.0,0.0,2471.3,0.0,0.0,0.0,0.0,5855.5,7537.9,0.0,0.0,6195.3,0.0,3338.3,0.0,0.0,0.0,10017.0,0.0,0.0,9283.8,0.0,0.0,10465.8,0.0,0.0,0.0,8628.6,0.0,0.0,0.0,0.0,0.0,7796.7,0.0,5469.6,7687.2,2572.2,0.0,0.0,0.0,2317.4,2118.0,3101.6,0.0,0.0,0.0,0.0,0.0,7917.5,0.0,0.0,0.0,9634.9,0.0,0.0,5882.9,0.0,0.0,0.0,10369.5,0.0,0.0,5306.8,0.0,0.0,4063.3,0.0,0.0,0.0,0.0,6791.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.9,0.0,6279.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6068.7,0.0,0.0,0.0,10214.3,0.0,0.0,8517.9,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0.0,0.0,475.6,5887.4,0.0,5922.6,8752.3,0.0,0.0,4802.1,0.0,0.0,0.0,10668.8,0.0,8220.1,1991.1,7232.3,0.0,0.0,0.0,0.0,0.0,0.0,6432.5,6831.0,0.0,0.0,0.0,2549.1,0.0,0.0,0.0,0.0,8862.4,8412.8,3407.4,0.0,0.0,0.0,8328.8,0.0,0.0,0.0,0.0,0.0,3588.9,8724.4,0.0,0.0,0.0,0.0,0.0,10463.6,7380.4,0.0,5613.0,0.0,1798.7,0.0,0.0,4087.6,0.0,0.0,0.0,0.0,0.0,3020.6,4219.7,0.0,4948.1,0.0,0.0,0.0,0.0,7236.7,0.0,0.0,0.0,0.0,5700.3,0.0,0.0,0.0,0.0,0.0
89,11172.0,0.0,0.0,0.0,4135.4,0.0,2606.7,5438.8,0.0,0.0,0.0,0.0,0.0,9928.5,10525.3,0.0,0.0,0.0,0.0,0.0,3918.3,0.0,0.0,0.0,9865.1,0.0,0.0,0.0,2810.8,0.0,0.0,4363.9,0.0,9796.8,0.0,0.0,0.0,0.0,0.0,2235.4,0.0,788.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4687.7,0.0,0.0,0.0,0.0,1445.0,1676.2,0.0,0.0,0.0,3141.8,0.0,0.0,3662.4,6716.4,3112.2,5964.9,0.0,6393.0,0.0,0.0,4035.7,0.0,0.0,0.0,0.0,0.0,808.5,0.0,0.0,0.0,0.0,3606.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9107.4,5138.1,0.0,6653.4,0.0,0.0,5211.2,0.0,0.0,9283.0,7955.2,0.0,9835.9,0.0,8229.5,1951.5,0.0,0.0,3126.8,0.0,0.0,9465.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4287.2,5316.5,0.0,0.0,4579.7,0.0,0.0,0.0,0.0,2421.3,0.0,0.0,0.0,0.0,6917.2,0.0,0.0,0.0,0.0,0.0,0.0,4070.3,0.0,0.0,0.0,1961.6,0.0,3582.7,0.0,1008.0,0.0,6240.2,0.0,0.0,2935.1,0.0,0.0,3045.1,0.0,5364.8,0.0,0.0,0.0,5948.8,4577.6,766.7,2158.4,0.0,3584.8,0.0,0.0,0.0,2154.4,0.0,4640.1,0.0,9120.7,6311.6,0.0,0.0,7177.3,2816.9,0.0,8148.9,0.0,0.0,3835.9,7720.8,5003.2,6954.4,0.0,0.0,0.0,0.0,5935.0,4867.5,0.0,0.0,0.0,0.0,0.0,0.0,9202.1,0.0,0.0,0.0,0.0,6591.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6686.8,0.0,8871.9,0.0,10891.2,0.0,0.0,0.0,3494.4,2274.9,0.0,7445.1,566.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8354.5,0.0,6560.4,0.0,0.0,0.0,0.0,0.0,0.0,3853.0,0.0,4921.0,2414.7,5403.2,0.0,0.0,0.0,0.0,0.0,3315.4,5220.3,0.0,8433.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.0,0.0,0.0,5102.8,0.0,0.0,10628.4,0.0,0.0,0.0,0.0,0.0,0.0,8370.6,0.0,0.0,0.0,7083.9,5984.1,9568.2,0.0,1679.1,5755.1,0.0,0.0,0.0
90,3555.3,7596.3,4089.7,5061.8,0.0,0.0,0.0,0.0,0.0,4884.1,7898.7,2833.7,0.0,0.0,0.0,0.0,7142.6,8100.3,0.0,7061.8,0.0,6794.4,5652.3,6530.0,0.0,0.0,3020.7,5645.0,0.0,5718.7,0.0,0.0,902.8,0.0,0.0,8363.9,0.0,0.0,0.0,0.0,8434.5,0.0,0.0,3177.7,5397.2,0.0,3010.7,0.0,8176.0,8176.2,0.0,0.0,0.0,0.0,0.0,3812.6,3522.1,0.0,0.0,6681.3,5601.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6249.9,0.0,2845.5,4977.1,0.0,0.0,0.0,0.0,0.0,4036.9,0.0,5410.7,0.0,1122.1,0.0,3881.7,8876.7,0.0,0.0,0.0,0.0,9741.5,0.0,0.0,0.0,0.0,8488.2,0.0,0.0,0.0,0.0,3665.3,1643.9,0.0,0.0,3481.8,0.0,5915.1,0.0,0.0,0.0,4721.0,0.0,0.0,3006.4,0.0,0.0,1960.0,0.0,0.0,0.0,604.8,0.0,0.0,0.0,0.0,0.0,1672.3,0.0,5033.8,2250.1,7088.3,0.0,0.0,0.0,6833.5,8173.6,7185.6,0.0,0.0,0.0,0.0,0.0,1164.6,0.0,0.0,0.0,3698.3,0.0,0.0,3978.3,0.0,0.0,0.0,3515.0,0.0,0.0,3979.8,0.0,0.0,6458.9,0.0,0.0,0.0,0.0,2740.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5721.0,0.0,3238.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3678.9,0.0,0.0,0.0,4237.4,0.0,0.0,3461.5,0.0,0.0,0.0,0.0,9488.9,0.0,0.0,0.0,0.0,0.0,9298.9,3829.3,0.0,4650.6,2807.5,0.0,0.0,5896.9,0.0,0.0,0.0,2163.0,0.0,5458.3,8046.7,4563.5,0.0,0.0,0.0,0.0,0.0,0.0,4699.0,2251.1,0.0,0.0,0.0,6760.7,0.0,0.0,0.0,0.0,3305.8,1588.5,7185.9,0.0,0.0,0.0,4668.0,0.0,0.0,0.0,0.0,0.0,7082.9,3445.7,0.0,0.0,0.0,0.0,0.0,1957.8,2075.1,0.0,4842.1,0.0,10198.2,0.0,0.0,6982.4,0.0,0.0,0.0,0.0,0.0,7080.1,5423.5,0.0,5538.9,0.0,0.0,0.0,0.0,2026.6,0.0,0.0,0.0,0.0,5055.8,0.0,0.0,0.0,0.0,0.0
91,12206.4,0.0,0.0,0.0,0.0,2944.3,0.0,0.0,6415.8,0.0,0.0,0.0,3472.3,0.0,0.0,4653.8,0.0,0.0,7612.1,0.0,0.0,0.0,0.0,0.0,0.0,3152.6,0.0,0.0,0.0,0.0,5730.6,0.0,0.0,0.0,6571.1,0.0,5193.3,2851.4,3261.1,0.0,0.0,0.0,5109.0,0.0,0.0,3534.5,0.0,3431.4,0.0,0.0,3935.8,3762.1,0.0,5644.8,3033.8,0.0,0.0,0.0,0.0,0.0,0.0,1931.9,0.0,6162.3,6674.6,0.0,0.0,0.0,0.0,6204.9,0.0,4657.3,0.0,0.0,0.0,0.0,7890.3,6353.5,3859.8,0.0,3688.0,0.0,9096.5,0.0,0.0,0.0,3347.6,0.0,0.0,0.0,0.0,0.0,2223.6,0.0,6414.1,3413.2,0.0,0.0,0.0,0.0,4311.2,4465.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4004.3,0.0,0.0,2228.4,0.0,0.0,2440.2,0.0,1429.3,3728.2,1172.4,0.0,3132.9,3215.5,0.0,0.0,2829.8,0.0,0.0,0.0,0.0,0.0,1475.7,0.0,4235.9,0.0,0.0,0.0,0.0,4226.0,5028.4,4534.5,6214.1,0.0,5513.0,0.0,3057.3,0.0,3755.5,0.0,0.0,0.0,5508.4,0.0,0.0,0.0,2546.3,0.0,0.0,7161.8,0.0,0.0,6499.0,0.0,3632.4,0.0,2339.8,0.0,0.0,0.0,0.0,6880.1,0.0,0.0,7344.1,0.0,0.0,1631.7,0.0,5853.6,0.0,0.0,7107.4,6143.6,0.0,0.0,6339.4,0.0,0.0,5368.3,0.0,0.0,0.0,0.0,5767.6,3743.3,6182.4,0.0,0.0,0.0,3374.0,0.0,2291.9,3758.7,0.0,4906.7,0.0,3945.9,867.9,0.0,6386.6,0.0,3668.1,3602.9,4742.9,0.0,0.0,1521.9,0.0,0.0,3427.2,8230.5,0.0,0.0,4593.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4518.1,0.0,0.0,6068.1,0.0,0.0,7308.0,2789.7,7028.3,0.0,0.0,5596.8,0.0,3171.3,0.0,0.0,0.0,4024.4,3233.7,0.0,0.0,0.0,0.0,0.0,3313.4,1795.6,0.0,0.0,3933.5,0.0,0.0,4811.0,0.0,0.0,0.0,6411.6,0.0,3759.4,0.0,2342.1,0.0,0.0,4216.8,0.0,6857.7,4328.0,0.0,0.0,0.0,2385.1,0.0,4274.3,3523.5,0.0,876.8,0.0,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.2,1346.2,2540.9
92,13782.6,0.0,0.0,0.0,0.0,3141.3,0.0,0.0,6612.7,0.0,0.0,0.0,3669.3,0.0,0.0,5618.8,0.0,0.0,8569.4,0.0,0.0,0.0,0.0,0.0,0.0,1654.2,0.0,0.0,0.0,0.0,3795.0,0.0,0.0,0.0,4275.6,0.0,3005.2,3048.3,1634.0,0.0,0.0,0.0,3610.6,0.0,0.0,3731.4,0.0,1933.0,0.0,0.0,4132.7,2243.5,0.0,5752.5,2095.3,0.0,0.0,0.0,0.0,0.0,0.0,3810.7,0.0,6359.2,7632.0,0.0,0.0,0.0,0.0,6401.8,0.0,4854.3,0.0,0.0,0.0,0.0,5954.7,4058.0,4056.8,0.0,1524.3,0.0,7160.9,0.0,0.0,0.0,5226.4,0.0,0.0,0.0,0.0,2223.6,0.0,0.0,4694.6,5000.6,0.0,0.0,0.0,0.0,5898.6,5395.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4130.0,0.0,0.0,2354.0,0.0,0.0,4062.0,0.0,1674.0,2330.0,3013.4,0.0,1510.2,4802.9,0.0,0.0,3846.7,0.0,0.0,0.0,0.0,0.0,1550.7,0.0,4361.6,0.0,0.0,0.0,0.0,4351.7,5154.1,3136.3,4811.8,0.0,5631.2,0.0,4644.8,0.0,4707.8,0.0,0.0,0.0,3896.6,0.0,0.0,0.0,1148.2,0.0,0.0,7287.5,0.0,0.0,6624.7,0.0,2234.2,0.0,3961.7,0.0,0.0,0.0,0.0,7005.8,0.0,0.0,5624.7,0.0,0.0,3219.2,0.0,5979.2,0.0,0.0,7233.1,6269.3,0.0,0.0,4727.6,0.0,0.0,5494.0,0.0,0.0,0.0,0.0,5689.1,3054.3,6308.1,0.0,0.0,0.0,4961.4,0.0,712.1,4710.9,0.0,5024.9,0.0,2338.7,2276.9,0.0,6268.0,0.0,2269.9,3728.6,3583.0,0.0,0.0,2884.2,0.0,0.0,2029.0,8356.2,0.0,0.0,4719.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4643.7,0.0,0.0,4456.4,0.0,0.0,5961.0,1182.4,7153.9,0.0,0.0,5722.5,0.0,4188.2,0.0,0.0,0.0,5611.8,4821.1,0.0,0.0,0.0,0.0,0.0,4330.2,3417.5,0.0,0.0,4863.1,0.0,0.0,3188.3,0.0,0.0,0.0,6537.3,0.0,5346.8,0.0,3929.5,0.0,0.0,2594.8,0.0,5510.8,2929.8,0.0,0.0,0.0,3375.5,0.0,2651.6,2645.2,0.0,2498.7,0.0,1750.3,0.0,0.0,0.0,0.0,0.0,0.0,1620.1,1978.0,4162.8
93,11543.4,2680.3,8556.7,7198.6,0.0,0.0,0.0,0.0,0.0,4788.5,3408.1,7459.3,0.0,0.0,0.0,0.0,4283.2,4695.5,0.0,5819.8,0.0,5155.8,3993.6,5586.0,0.0,0.0,7314.2,6127.6,0.0,4549.2,0.0,0.0,9307.7,0.0,0.0,1848.9,0.0,0.0,0.0,0.0,1367.4,0.0,0.0,9172.4,5005.7,0.0,10639.7,0.0,3685.4,2686.6,0.0,0.0,0.0,0.0,0.0,8744.3,6670.1,0.0,0.0,3666.4,6503.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.7,0.0,10474.4,6293.2,0.0,0.0,0.0,0.0,0.0,9925.0,0.0,6432.8,0.0,9906.9,0.0,5800.2,2243.0,0.0,9741.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.1,0.0,0.0,0.0,0.0,6125.1,9057.4,0.0,0.0,7714.9,0.0,4857.9,0.0,0.0,0.0,10201.4,0.0,0.0,9485.6,0.0,0.0,10766.6,0.0,0.0,0.0,8929.5,0.0,0.0,0.0,0.0,0.0,8066.3,0.0,5739.3,7956.8,2841.8,0.0,0.0,0.0,2587.1,1844.4,5865.9,0.0,0.0,0.0,0.0,0.0,9437.0,0.0,0.0,0.0,9819.3,0.0,0.0,7402.5,0.0,0.0,0.0,10670.3,0.0,0.0,6826.3,0.0,0.0,6847.9,0.0,0.0,0.0,0.0,7061.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4984.5,0.0,6549.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6589.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7588.2,0.0,0.0,0.0,11696.5,0.0,0.0,8694.6,0.0,0.0,0.0,0.0,1979.7,0.0,0.0,0.0,0.0,0.0,2643.2,7406.9,0.0,7442.1,8954.1,0.0,0.0,5071.8,0.0,0.0,0.0,10969.6,0.0,8404.5,2196.1,7450.0,0.0,0.0,0.0,0.0,0.0,0.0,6649.9,8350.5,0.0,0.0,0.0,4068.6,0.0,0.0,0.0,0.0,9064.2,9932.3,5442.1,0.0,0.0,0.0,8505.5,0.0,0.0,0.0,0.0,0.0,5416.8,8926.2,0.0,0.0,0.0,0.0,0.0,10764.4,7650.0,0.0,7424.9,0.0,3732.5,0.0,0.0,6682.5,0.0,0.0,0.0,0.0,0.0,4540.1,5739.2,0.0,6467.7,0.0,0.0,0.0,0.0,7506.4,0.0,0.0,0.0,0.0,5970.0,0.0,0.0,0.0,0.0,0.0
94,17668.1,0.0,0.0,0.0,0.0,3089.3,0.0,0.0,4811.6,0.0,0.0,0.0,4300.8,0.0,0.0,5448.3,0.0,0.0,6802.5,0.0,0.0,0.0,0.0,0.0,0.0,5200.7,0.0,0.0,0.0,0.0,1289.3,0.0,0.0,0.0,281.5,0.0,2184.7,5218.3,3329.8,0.0,0.0,0.0,7157.1,0.0,0.0,5380.7,0.0,5479.5,0.0,0.0,3931.6,3114.4,0.0,3246.7,3178.7,0.0,0.0,0.0,0.0,0.0,0.0,8001.2,0.0,4558.2,5865.1,0.0,0.0,0.0,0.0,4600.7,0.0,2995.9,0.0,0.0,0.0,0.0,3449.0,899.2,4664.0,0.0,4206.3,0.0,4464.7,0.0,0.0,0.0,9416.9,0.0,0.0,0.0,0.0,6414.1,4694.6,0.0,0.0,9131.4,0.0,0.0,0.0,0.0,10029.4,4744.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4472.8,0.0,0.0,5627.5,0.0,0.0,7998.2,0.0,5634.3,5821.7,7105.6,0.0,3809.1,8933.7,0.0,0.0,7120.2,0.0,0.0,0.0,0.0,0.0,5511.0,0.0,2504.2,0.0,0.0,0.0,0.0,3964.0,3338.5,6628.0,1587.7,0.0,2491.4,0.0,8775.5,0.0,5958.5,0.0,0.0,0.0,2471.5,0.0,0.0,0.0,4639.8,0.0,0.0,5430.1,0.0,0.0,4809.1,0.0,5725.9,0.0,7897.9,0.0,0.0,0.0,0.0,5190.2,0.0,0.0,930.0,0.0,0.0,7349.9,0.0,4163.6,0.0,0.0,5375.7,4411.9,0.0,0.0,3302.5,0.0,0.0,3161.6,0.0,0.0,0.0,0.0,2549.2,2854.9,4450.7,0.0,0.0,0.0,9092.2,0.0,4203.8,6325.5,0.0,1885.1,0.0,2232.1,5550.4,0.0,3128.1,0.0,5761.6,3491.4,2063.2,0.0,0.0,6157.7,0.0,0.0,4565.1,6498.8,0.0,0.0,3691.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.1,0.0,0.0,1564.8,0.0,0.0,1535.3,3518.4,5338.3,0.0,0.0,3865.1,0.0,7461.7,0.0,0.0,0.0,9742.6,8951.9,0.0,0.0,0.0,0.0,0.0,5944.7,6903.5,0.0,0.0,5689.5,0.0,0.0,3692.0,0.0,0.0,0.0,4721.7,0.0,9477.6,0.0,8060.3,0.0,0.0,4701.2,0.0,2370.9,6421.5,0.0,0.0,0.0,6038.3,0.0,3155.2,5263.7,0.0,6083.3,0.0,3768.7,0.0,0.0,0.0,0.0,0.0,0.0,5580.5,7064.4,8099.0
95,9883.3,0.0,0.0,0.0,0.0,5690.2,0.0,0.0,9161.6,0.0,0.0,0.0,4832.1,0.0,0.0,5358.3,0.0,0.0,8316.5,0.0,0.0,0.0,0.0,0.0,0.0,5859.8,0.0,0.0,0.0,0.0,8476.4,0.0,0.0,0.0,9317.0,0.0,7939.1,3793.9,6006.9,0.0,0.0,0.0,7816.2,0.0,0.0,4894.2,0.0,6138.6,0.0,0.0,5785.7,6508.0,0.0,8390.6,5779.6,0.0,0.0,0.0,0.0,0.0,0.0,1721.8,0.0,7873.0,7379.1,0.0,0.0,0.0,0.0,7682.6,0.0,7403.1,0.0,0.0,0.0,0.0,10636.1,9099.3,5237.2,0.0,6479.1,0.0,11842.3,0.0,0.0,0.0,1897.1,0.0,0.0,0.0,0.0,3413.2,5000.6,0.0,9131.4,0.0,0.0,0.0,0.0,0.0,1816.5,4672.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.5,0.0,0.0,3132.7,0.0,0.0,2351.0,0.0,3604.5,5903.3,1606.4,0.0,5308.1,576.7,0.0,0.0,3036.8,0.0,0.0,0.0,0.0,0.0,3650.9,0.0,6411.1,0.0,0.0,0.0,0.0,4686.7,5749.8,6709.6,8389.2,0.0,7688.1,0.0,4272.8,0.0,3962.6,0.0,0.0,0.0,7683.5,0.0,0.0,0.0,4721.5,0.0,0.0,9337.0,0.0,0.0,5851.5,0.0,5807.5,0.0,1463.2,0.0,0.0,0.0,0.0,6232.6,0.0,0.0,9519.2,0.0,0.0,2847.2,0.0,5497.3,0.0,0.0,9282.6,7052.2,0.0,0.0,8514.5,0.0,0.0,7543.4,0.0,0.0,0.0,0.0,7942.8,5918.4,5827.4,0.0,0.0,0.0,2192.2,0.0,4467.0,3965.8,0.0,7081.8,0.0,6121.1,3239.0,0.0,8561.8,0.0,5843.2,5778.0,6918.0,0.0,0.0,3983.5,0.0,0.0,5602.3,7580.1,0.0,0.0,4967.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6693.2,0.0,0.0,8243.3,0.0,0.0,9483.1,4964.9,6380.7,0.0,0.0,6184.4,0.0,3378.3,0.0,0.0,0.0,2914.8,4449.2,0.0,0.0,0.0,0.0,0.0,3520.5,2002.7,0.0,0.0,4140.5,0.0,0.0,6985.5,0.0,0.0,0.0,5764.1,0.0,1386.4,0.0,2727.6,0.0,0.0,6392.0,0.0,9032.8,6503.1,0.0,0.0,0.0,2592.1,0.0,6448.7,4280.3,0.0,2697.2,0.0,4455.1,0.0,0.0,0.0,0.0,0.0,0.0,2819.8,2561.7,1664.3
96,7298.8,0.0,0.0,0.0,6982.9,0.0,7334.7,4309.4,0.0,0.0,0.0,0.0,0.0,3612.6,4209.3,0.0,0.0,0.0,0.0,0.0,4639.7,0.0,0.0,0.0,3549.2,0.0,0.0,0.0,6034.9,0.0,0.0,5534.0,0.0,3480.9,0.0,0.0,0.0,0.0,0.0,6882.7,0.0,7423.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4430.3,0.0,0.0,0.0,0.0,7948.7,9357.4,0.0,0.0,0.0,9165.1,0.0,0.0,6270.5,3761.7,6905.4,3010.2,0.0,3079.7,0.0,0.0,5643.3,0.0,0.0,0.0,0.0,0.0,8509.3,0.0,0.0,0.0,0.0,5272.8,0.0,0.0,0.0,0.0,9107.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.4,0.0,2626.2,0.0,0.0,5572.2,0.0,0.0,2227.8,2355.8,0.0,2533.0,0.0,4861.0,8548.6,0.0,0.0,7416.1,0.0,0.0,2163.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.5,7965.8,0.0,0.0,6399.7,0.0,0.0,0.0,0.0,8668.7,0.0,0.0,0.0,0.0,1040.9,0.0,0.0,0.0,0.0,0.0,0.0,5406.2,0.0,0.0,0.0,9649.9,0.0,4783.0,0.0,9181.6,0.0,7237.9,0.0,0.0,6408.4,0.0,0.0,6923.8,0.0,4413.7,0.0,0.0,0.0,5975.2,7226.9,8940.2,7728.1,0.0,6234.1,0.0,0.0,0.0,7897.3,0.0,4358.8,0.0,3410.3,4015.4,0.0,0.0,3288.7,5605.3,0.0,3992.1,0.0,0.0,6485.2,4514.1,4292.7,4681.0,0.0,0.0,0.0,0.0,3871.7,5865.1,0.0,0.0,0.0,0.0,0.0,0.0,672.5,0.0,0.0,0.0,0.0,9240.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5479.5,0.0,1569.0,0.0,2919.4,0.0,0.0,0.0,5834.2,6897.2,0.0,3556.5,8739.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.6,0.0,5213.2,0.0,0.0,0.0,0.0,0.0,0.0,5714.3,0.0,4599.0,7488.6,3661.8,0.0,0.0,0.0,0.0,0.0,5739.2,5136.8,0.0,2722.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5650.5,0.0,0.0,7752.1,0.0,0.0,2656.6,0.0,0.0,0.0,0.0,0.0,0.0,1067.7,0.0,0.0,0.0,1500.6,3733.9,1596.4,0.0,8446.0,3481.8,0.0,0.0,0.0
97,8014.0,0.0,0.0,0.0,6689.9,0.0,3943.4,4016.4,0.0,0.0,0.0,0.0,0.0,6680.9,7277.6,0.0,0.0,0.0,0.0,0.0,3042.6,0.0,0.0,0.0,6617.5,0.0,0.0,0.0,3807.9,0.0,0.0,5241.0,0.0,6549.2,0.0,0.0,0.0,0.0,0.0,6589.7,0.0,4435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.1,0.0,0.0,0.0,0.0,4961.2,5388.0,0.0,0.0,0.0,4737.2,0.0,0.0,3384.0,3468.7,6612.4,2717.3,0.0,3145.3,0.0,0.0,2756.7,0.0,0.0,0.0,0.0,0.0,5521.9,0.0,0.0,0.0,0.0,2787.6,0.0,0.0,0.0,0.0,5138.1,0.0,0.0,0.0,0.0,0.0,0.0,3790.4,0.0,0.0,1613.8,0.0,0.0,5757.1,0.0,0.0,4276.9,1891.7,0.0,4829.8,0.0,5045.9,4552.3,0.0,0.0,5925.9,0.0,0.0,4459.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7121.4,8150.7,0.0,0.0,6584.6,0.0,0.0,0.0,0.0,6054.4,0.0,0.0,0.0,0.0,1877.5,0.0,0.0,0.0,0.0,0.0,0.0,3788.5,0.0,0.0,0.0,5653.6,0.0,3052.2,0.0,5137.1,0.0,7422.8,0.0,0.0,3679.1,0.0,0.0,5844.2,0.0,3723.6,0.0,0.0,0.0,6160.1,7411.8,4895.7,4957.4,0.0,6419.0,0.0,0.0,0.0,4463.0,0.0,1345.8,0.0,4140.1,2309.9,0.0,0.0,2488.9,3987.5,0.0,4177.0,0.0,0.0,6670.1,4699.0,1279.6,4865.9,0.0,0.0,0.0,0.0,4056.6,6050.0,0.0,0.0,0.0,0.0,0.0,0.0,4196.0,0.0,0.0,0.0,0.0,9425.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5664.4,0.0,3041.0,0.0,5885.1,0.0,0.0,0.0,2804.7,4338.4,0.0,2298.2,4695.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4382.5,0.0,5398.1,0.0,0.0,0.0,0.0,0.0,0.0,4330.2,0.0,2770.6,4804.9,2403.5,0.0,0.0,0.0,0.0,0.0,4852.5,3244.8,0.0,3452.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5835.4,0.0,0.0,7937.0,0.0,0.0,5622.3,0.0,0.0,0.0,0.0,0.0,0.0,3364.5,0.0,0.0,0.0,2044.2,2475.6,4562.1,0.0,4812.2,3666.7,0.0,0.0,0.0
